Thu Dec 14 23:31:19 2023 Epoch 70, lr: 0.0009799, val loss: 63.87752, acc: 78.24000
Thu Dec 14 23:31:25 2023 Epoch 149, lr: 0.0009082, val loss: 65.86298, acc: 77.02000
Thu Dec 14 23:32:23 2023 Epoch 150, lr: 0.0009070, val loss: 67.19091, acc: 76.68000
Thu Dec 14 23:33:21 2023 Epoch 151, lr: 0.0009057, val loss: 67.20561, acc: 76.77000
Thu Dec 14 23:33:23 2023 Epoch 71, lr: 0.0009793, val loss: 64.34436, acc: 77.59000
Thu Dec 14 23:34:19 2023 Epoch 152, lr: 0.0009045, val loss: 65.47135, acc: 77.37000
Thu Dec 14 23:35:17 2023 Epoch 153, lr: 0.0009033, val loss: 65.87569, acc: 76.75000
Thu Dec 14 23:35:27 2023 Epoch 72, lr: 0.0009787, val loss: 64.98612, acc: 78.35000
Thu Dec 14 23:36:14 2023 Epoch 154, lr: 0.0009020, val loss: 65.72005, acc: 77.31000
Thu Dec 14 23:37:13 2023 Epoch 155, lr: 0.0009008, val loss: 64.48182, acc: 78.14000
Thu Dec 14 23:37:28 2023 Epoch 73, lr: 0.0009781, val loss: 66.18937, acc: 77.27000
Thu Dec 14 23:38:10 2023 Epoch 156, lr: 0.0008995, val loss: 66.70790, acc: 77.00000
Thu Dec 14 23:39:08 2023 Epoch 157, lr: 0.0008983, val loss: 66.94642, acc: 76.80000
Thu Dec 14 23:39:33 2023 Epoch 74, lr: 0.0009774, val loss: 64.10357, acc: 78.37000
Thu Dec 14 23:40:06 2023 Epoch 158, lr: 0.0008970, val loss: 67.91214, acc: 77.08000
Thu Dec 14 23:41:04 2023 Epoch 159, lr: 0.0008957, val loss: 66.04832, acc: 77.18000
Thu Dec 14 23:41:36 2023 Epoch 75, lr: 0.0009768, val loss: 63.58286, acc: 78.42000
Thu Dec 14 23:42:02 2023 Epoch 160, lr: 0.0008944, val loss: 67.10250, acc: 77.34000
Thu Dec 14 23:42:59 2023 Epoch 161, lr: 0.0008931, val loss: 67.59518, acc: 77.34000
Thu Dec 14 23:43:38 2023 Epoch 76, lr: 0.0009762, val loss: 64.62105, acc: 78.17000
Thu Dec 14 23:43:57 2023 Epoch 162, lr: 0.0008918, val loss: 67.36285, acc: 76.75000
Thu Dec 14 23:44:55 2023 Epoch 163, lr: 0.0008905, val loss: 68.25938, acc: 76.60000
Thu Dec 14 23:45:42 2023 Epoch 77, lr: 0.0009755, val loss: 63.42931, acc: 78.64000
Thu Dec 14 23:45:53 2023 Epoch 164, lr: 0.0008892, val loss: 65.52903, acc: 77.86000
Thu Dec 14 23:46:51 2023 Epoch 165, lr: 0.0008879, val loss: 65.56506, acc: 77.20000
Thu Dec 14 23:47:44 2023 Epoch 78, lr: 0.0009749, val loss: 63.84169, acc: 78.66000
Thu Dec 14 23:47:49 2023 Epoch 166, lr: 0.0008866, val loss: 67.00068, acc: 76.96000
Thu Dec 14 23:48:46 2023 Epoch 167, lr: 0.0008853, val loss: 66.71308, acc: 77.36000
Thu Dec 14 23:49:44 2023 Epoch 168, lr: 0.0008839, val loss: 66.42624, acc: 77.53000
Thu Dec 14 23:49:48 2023 Epoch 79, lr: 0.0009742, val loss: 62.94403, acc: 78.88000
Thu Dec 14 23:50:43 2023 Epoch 169, lr: 0.0008826, val loss: 65.86153, acc: 77.28000
Thu Dec 14 23:51:40 2023 Epoch 170, lr: 0.0008812, val loss: 66.71831, acc: 77.37000
Thu Dec 14 23:51:53 2023 Epoch 80, lr: 0.0009735, val loss: 63.61598, acc: 78.49000
Thu Dec 14 23:52:38 2023 Epoch 171, lr: 0.0008799, val loss: 65.72964, acc: 77.40000
Thu Dec 14 23:53:36 2023 Epoch 172, lr: 0.0008785, val loss: 67.45059, acc: 76.99000
Thu Dec 14 23:53:56 2023 Epoch 81, lr: 0.0009729, val loss: 62.54855, acc: 78.48000
Thu Dec 14 23:54:34 2023 Epoch 173, lr: 0.0008771, val loss: 65.40824, acc: 77.69000
Thu Dec 14 23:55:32 2023 Epoch 174, lr: 0.0008757, val loss: 67.34552, acc: 77.03000
